user_id,day_type,work_hours,screen_time_hours,meetings_count,breaks_taken,after_hours_work,sleep_hours,task_completion_rate,burnout_score,burnout_risk
848,Weekday,6.61,7.02,2,6,0,7.87,87.9,25.6,Low
240,Weekday,10.87,10.79,8,1,1,6.34,71.4,78.72,High
852,Weekday,7.1,6.04,0,6,0,8.74,93.3,24.82,Low
113,Weekday,9.7,10.77,6,0,1,5.14,79.6,72.95,High
268,Weekday,11.35,13.66,7,0,1,5.37,70.3,96.69,High
628,Weekday,6.98,4.19,0,5,0,7.7,97.6,27.4,Low
196,Weekday,11.42,10.91,7,1,1,4.75,73.7,71.83,High
260,Weekday,11.67,12.51,7,0,1,4.55,55.9,94.64,High
563,Weekday,8.25,7.33,4,3,0,7.4,79.2,46.55,Medium
880,Weekday,7.79,6.62,3,5,0,9.1,97.3,18.42,Low
737,Weekday,6.62,6.75,2,3,0,8.43,88.1,11.23,Low
835,Weekday,7.16,7.99,1,5,0,8.96,90.1,21.73,Low
138,Weekday,11.8,13.94,6,0,1,5.52,69.3,73.3,High
352,Weekday,7.5,9.7,5,4,0,6.79,82.0,68.9,Medium
625,Weekday,6.16,6.08,3,8,0,7.91,86.5,39.41,Low
538,Weekday,7.52,9.03,5,3,0,6.93,83.5,69.12,Medium
596,Weekday,7.22,7.67,3,3,1,6.15,75.1,60.81,Medium
310,Weekday,7.99,8.68,4,3,1,8.0,72.4,45.89,Medium
632,Weekday,7.64,5.46,3,7,0,7.0,93.6,28.69,Low
445,Weekday,9.22,8.23,2,2,1,6.37,72.5,43.27,Medium
568,Weekday,7.8,7.11,6,2,1,7.11,75.8,68.09,Medium
851,Weekday,7.02,5.97,2,7,0,8.28,98.7,17.14,Low
722,Weekday,7.43,4.17,1,6,0,7.0,98.3,39.18,Low
392,Weekday,8.86,7.67,3,4,0,7.82,75.4,44.2,Medium
740,Weekday,7.87,5.58,0,5,0,7.86,92.8,18.35,Low
177,Weekday,10.45,12.4,10,0,1,6.5,56.8,79.13,High
574,Weekday,9.48,7.21,2,4,0,6.57,77.1,59.59,Medium
49,Weekday,9.25,11.22,7,1,1,3.78,57.4,73.47,High
270,Weekday,9.55,13.88,9,0,1,4.02,76.2,89.1,High
514,Weekday,8.9,7.34,3,2,0,7.52,70.2,51.81,Medium
817,Weekday,6.66,7.06,2,5,0,8.42,87.3,13.04,Low
356,Weekday,7.95,9.38,2,2,1,5.63,79.3,47.05,Medium
443,Weekday,8.54,9.7,6,2,0,6.45,88.2,61.2,Medium
824,Weekday,7.57,5.36,2,6,0,8.17,91.6,35.04,Low
333,Weekday,7.24,7.38,5,3,0,8.0,77.4,44.34,Medium
808,Weekday,7.16,4.71,3,7,0,8.01,97.1,32.39,Low
151,Weekday,11.5,13.01,9,0,1,6.5,61.9,83.79,High
449,Weekday,8.6,7.35,3,4,0,7.3,78.6,65.27,Medium
367,Weekday,8.95,7.04,4,4,1,5.78,83.0,44.55,Medium
298,Weekday,11.36,11.93,6,2,1,5.82,60.5,71.82,High
339,Weekday,7.4,7.47,6,3,1,7.23,83.0,62.43,Medium
129,Weekday,10.12,10.41,5,1,1,5.08,57.7,72.46,High
839,Weekday,6.78,6.56,3,6,0,8.55,93.9,20.55,Low
179,Weekday,9.84,12.39,8,0,1,6.48,78.3,75.69,High
15,Weekday,11.57,13.87,9,1,1,4.76,53.3,73.82,High
853,Weekday,7.9,6.08,3,6,0,8.24,89.5,11.89,Low
777,Weekday,7.22,4.52,2,6,0,9.48,89.9,10.49,Low
888,Weekday,7.8,7.15,2,5,0,9.7,91.2,24.78,Low
19,Weekday,9.83,13.72,10,0,1,5.44,66.0,91.81,High
840,Weekday,7.0,6.86,1,7,0,8.44,95.2,11.29,Low
693,Weekday,7.64,7.23,0,6,0,8.4,98.6,15.51,Low
533,Weekday,8.99,9.23,3,4,1,6.44,89.6,58.08,Medium
733,Weekday,7.11,4.54,1,5,0,9.14,95.3,18.45,Low
317,Weekday,7.03,9.54,4,2,1,8.0,84.3,54.76,Medium
614,Weekday,7.6,5.71,0,5,0,8.27,88.0,19.06,Low
584,Weekday,8.51,7.24,4,3,0,6.24,84.8,60.63,Medium
583,Weekday,8.49,7.63,3,4,1,6.35,88.0,43.52,Medium
859,Weekday,7.18,6.39,3,7,0,9.71,92.8,16.37,Low
84,Weekday,11.66,11.88,6,1,1,5.0,50.5,95.18,High
640,Weekday,7.9,4.18,2,6,0,8.08,92.4,23.75,Low
804,Weekday,7.59,4.05,2,4,0,8.09,98.5,36.33,Low
28,Weekday,9.52,13.82,5,0,1,3.97,66.5,92.55,High
669,Weekday,6.36,5.0,0,5,0,7.0,96.7,16.63,Low
33,Weekday,9.06,11.28,9,1,1,5.24,76.2,87.84,High
780,Weekday,6.64,7.38,2,5,0,9.26,91.0,12.67,Low
157,Weekday,11.03,12.49,10,0,1,5.31,57.0,83.09,High
71,Weekday,9.13,10.7,9,0,1,4.77,50.4,85.83,High
141,Weekday,10.13,12.7,5,1,1,3.81,71.1,76.32,High
580,Weekday,7.25,8.77,2,5,1,6.28,86.2,50.74,Medium
791,Weekday,7.8,4.06,3,6,0,9.44,91.7,36.23,Low
874,Weekday,6.23,5.62,3,7,0,8.46,96.3,36.21,Low
192,Weekday,11.71,12.37,8,0,1,5.3,69.9,75.8,High
235,Weekday,9.72,12.47,5,0,1,5.4,60.9,77.22,High
234,Weekday,10.96,12.97,8,0,1,3.96,78.4,92.58,High
825,Weekday,7.28,6.41,3,4,0,9.08,97.3,14.94,Low
206,Weekday,9.28,10.35,9,0,1,4.9,75.2,81.96,High
745,Weekday,6.9,7.22,1,4,0,8.45,86.6,22.85,Low
3,Weekday,10.36,12.58,8,1,1,5.33,71.1,97.0,High
495,Weekday,7.68,9.47,5,3,0,6.94,86.9,52.26,Medium
466,Weekday,9.4,7.88,6,5,0,8.0,84.4,40.71,Medium
139,Weekday,9.45,11.86,8,1,1,3.69,59.9,83.64,High
694,Weekday,7.67,4.61,3,7,0,8.29,99.5,12.1,Low
266,Weekday,11.33,11.49,6,0,1,3.57,65.9,88.41,High
102,Weekday,11.86,13.25,9,1,1,5.17,63.4,87.57,High
188,Weekday,10.77,12.59,5,1,1,5.32,79.9,99.39,High
68,Weekday,10.09,11.08,8,1,1,5.3,60.9,74.6,High
159,Weekday,10.2,13.44,9,0,1,4.74,65.8,81.25,High
386,Weekday,8.09,7.64,2,4,0,5.5,80.1,58.7,Medium
433,Weekday,8.33,9.34,4,1,0,7.38,76.3,41.98,Medium
736,Weekday,6.05,7.91,3,5,0,7.0,95.8,38.93,Low
592,Weekday,8.03,7.04,6,3,0,7.81,70.7,56.67,Medium
543,Weekday,9.06,7.1,5,3,1,8.0,82.9,44.76,Medium
380,Weekday,9.18,7.45,5,4,1,5.5,79.1,41.63,Medium
867,Weekday,6.25,4.05,3,5,0,8.81,98.0,29.53,Low
832,Weekday,6.98,7.29,0,6,0,8.31,90.2,11.79,Low
80,Weekday,9.84,12.77,6,2,1,5.62,57.6,90.43,High
255,Weekday,10.94,10.51,6,0,1,5.98,60.8,79.67,High
604,Weekday,7.84,4.48,0,8,0,7.57,96.3,12.24,Low
338,Weekday,8.55,8.88,5,2,0,6.11,78.4,51.91,Medium
865,Weekday,7.72,5.11,1,5,0,7.0,85.8,37.01,Low
7,Weekday,10.95,10.36,10,0,1,5.22,60.3,89.95,High
678,Weekday,6.56,6.47,3,7,0,8.81,93.8,13.78,Low
274,Weekday,9.83,10.02,8,1,1,5.89,60.7,74.11,High
26,Weekday,9.3,13.02,5,1,1,4.8,79.5,87.32,High
864,Weekday,6.5,4.7,1,8,0,7.13,93.5,36.88,Low
665,Weekday,7.51,6.27,2,5,0,8.08,86.9,23.26,Low
346,Weekday,7.46,7.04,5,4,1,5.88,84.1,47.48,Medium
426,Weekday,8.35,8.46,5,4,0,8.0,81.7,56.01,Medium
420,Weekday,8.17,8.6,6,3,0,5.85,84.9,48.86,Medium
287,Weekday,10.84,10.99,9,1,1,4.65,69.9,79.76,High
490,Weekday,7.12,7.91,5,4,0,6.43,87.7,69.3,Medium
454,Weekday,8.86,8.65,3,2,1,5.84,77.1,46.4,Medium
334,Weekday,7.44,8.43,5,3,1,6.6,75.5,48.14,Medium
883,Weekday,6.75,5.73,0,5,0,8.49,87.7,30.05,Low
755,Weekday,6.38,5.66,2,8,0,8.31,95.1,15.54,Low
428,Weekday,7.52,8.04,5,2,1,6.71,73.4,54.57,Medium
83,Weekday,11.84,12.14,8,1,1,3.5,63.8,98.94,High
140,Weekday,9.89,12.56,7,1,1,5.24,58.9,76.48,High
644,Weekday,6.24,4.02,0,6,0,8.32,98.5,30.2,Low
863,Weekday,6.38,5.98,1,6,0,8.29,97.0,36.66,Low
483,Weekday,8.43,7.21,6,3,1,7.15,82.8,50.43,Medium
324,Weekday,8.08,9.68,2,2,1,7.61,71.8,46.3,Medium
211,Weekday,11.81,12.43,7,1,1,4.35,71.0,75.95,High
312,Weekday,7.08,8.55,5,2,1,6.92,83.2,47.48,Medium
513,Weekday,7.43,8.72,3,3,0,6.45,72.9,44.92,Medium
652,Weekday,7.08,7.94,2,6,0,8.72,91.6,31.23,Low
689,Weekday,7.06,7.21,3,5,0,8.12,99.7,33.26,Low
262,Weekday,9.05,13.68,7,2,1,5.81,53.3,93.89,High
650,Weekday,7.49,5.7,0,6,0,8.19,97.8,11.46,Low
114,Weekday,10.21,13.43,5,1,1,4.68,51.1,77.06,High
48,Weekday,11.34,12.82,5,1,1,5.24,65.5,89.73,High
760,Weekday,6.53,4.51,0,5,0,8.63,99.5,25.03,Low
486,Weekday,8.21,8.79,6,3,0,6.25,82.3,51.44,Medium
244,Weekday,11.68,13.03,10,1,1,5.31,55.9,72.25,High
613,Weekday,7.88,6.97,1,5,0,8.54,94.6,29.5,Low
469,Weekday,7.57,8.2,2,4,0,6.04,83.9,47.79,Medium
189,Weekday,9.86,13.18,6,0,1,6.5,75.3,73.73,High
753,Weekday,7.72,4.69,0,4,0,8.57,85.8,20.71,Low
358,Weekday,9.48,8.24,6,2,0,6.87,74.7,44.04,Medium
622,Weekday,7.41,7.48,0,7,0,7.09,100.0,37.83,Low
430,Weekday,7.91,9.37,4,2,0,5.85,85.5,54.06,Medium
739,Weekday,6.76,5.0,1,7,0,8.61,95.1,30.64,Low
229,Weekday,11.52,13.27,7,1,1,5.25,75.6,76.84,High
677,Weekday,6.87,6.36,3,5,0,8.89,88.2,23.78,Low
163,Weekday,9.53,10.3,6,1,1,4.66,70.4,90.27,High
555,Weekday,8.3,8.32,6,4,1,7.2,71.7,49.02,Medium
697,Weekday,7.78,6.0,0,7,0,7.61,95.3,34.5,Low
828,Weekday,6.14,6.68,3,7,0,8.58,97.3,36.02,Low
107,Weekday,11.52,12.5,10,0,1,3.56,79.3,71.18,High
209,Weekday,10.31,13.66,10,0,1,4.27,68.7,92.09,High
291,Weekday,10.89,12.66,10,2,1,4.58,73.6,87.83,High
548,Weekday,9.03,7.67,2,3,1,8.0,83.8,48.35,Medium
589,Weekday,7.51,8.02,4,4,1,7.08,80.3,46.84,Medium
530,Weekday,7.86,8.62,4,2,1,6.6,87.4,48.29,Medium
826,Weekday,7.12,7.74,1,5,0,8.22,87.0,29.1,Low
117,Weekday,11.46,11.63,8,1,1,3.91,70.5,84.08,High
410,Weekday,8.88,8.93,6,2,0,6.52,81.5,62.21,Medium
672,Weekday,7.72,4.05,2,4,0,7.97,91.7,23.94,Low
643,Weekday,7.63,7.66,0,6,0,7.01,92.5,36.18,Low
253,Weekday,11.63,12.66,6,0,1,4.56,52.2,77.39,High
315,Weekday,8.85,7.87,3,2,1,5.5,81.6,63.38,Medium
273,Weekday,9.53,12.59,7,0,1,3.78,59.3,83.09,High
360,Weekday,8.32,8.94,2,5,0,6.63,88.7,47.95,Medium
18,Weekday,9.23,10.01,6,2,1,6.16,65.4,94.32,High
518,Weekday,9.0,9.01,2,1,0,7.39,79.5,42.2,Medium
169,Weekday,9.34,13.26,8,0,1,4.43,52.8,95.1,High
472,Weekday,7.16,8.18,5,5,0,5.67,86.9,60.46,Medium
785,Weekday,6.32,4.98,0,5,0,7.14,97.8,34.14,Low
208,Weekday,9.34,11.22,10,1,1,6.03,72.6,77.8,High
46,Weekday,10.14,13.62,9,0,1,3.5,53.2,90.21,High
782,Weekday,6.85,4.55,3,7,0,8.78,91.7,12.66,Low
318,Weekday,7.8,7.73,5,3,1,7.44,79.4,59.51,Medium
721,Weekday,7.47,4.78,1,3,0,8.05,95.4,21.9,Low
147,Weekday,9.35,12.13,9,1,1,4.39,71.9,99.17,High
837,Weekday,6.44,4.78,2,4,0,8.07,97.0,10.23,Low
637,Weekday,6.09,5.46,0,6,0,8.26,94.3,31.04,Low
572,Weekday,8.61,9.91,5,3,0,6.72,84.3,60.41,Medium
406,Weekday,8.57,9.59,4,2,1,6.58,76.5,69.59,Medium
385,Weekday,8.6,9.31,6,3,1,6.7,83.6,69.72,Medium
401,Weekday,8.97,8.26,2,3,0,6.27,85.4,53.93,Medium
819,Weekday,6.1,4.72,1,7,0,7.93,89.5,23.0,Low
594,Weekday,8.54,9.17,5,1,1,6.14,88.6,49.48,Medium
94,Weekday,10.21,11.14,10,1,1,6.5,56.0,84.57,High
136,Weekday,11.15,12.08,5,0,1,3.54,62.0,93.18,High
411,Weekday,8.06,7.85,3,1,0,7.23,74.8,43.23,Medium
484,Weekday,8.82,8.93,5,2,0,5.5,75.3,67.18,Medium
765,Weekday,6.59,6.4,1,5,0,8.58,88.2,22.44,Low
608,Weekday,6.47,7.59,3,5,0,8.72,94.8,15.96,Low
664,Weekday,6.05,7.85,0,4,0,9.61,86.5,15.8,Low
464,Weekday,7.29,7.65,5,4,1,7.02,70.8,69.3,Medium
887,Weekday,6.63,6.62,2,6,0,8.38,86.8,35.34,Low
283,Weekday,10.5,11.44,6,0,1,5.48,67.7,74.68,High
119,Weekday,11.49,12.2,10,0,1,3.5,54.1,76.74,High
137,Weekday,10.53,12.83,8,1,1,4.71,66.5,78.63,High
216,Weekday,9.75,13.11,8,2,1,4.59,50.7,71.04,High
582,Weekday,7.37,7.69,6,3,0,6.31,77.8,50.84,Medium
91,Weekday,10.32,13.8,9,1,1,5.34,79.1,89.32,High
12,Weekday,10.03,13.28,10,1,1,5.42,76.7,90.36,High
269,Weekday,10.25,13.13,8,0,1,4.86,55.2,78.28,High
224,Weekday,10.91,12.44,9,2,1,6.14,67.5,92.17,High
881,Weekday,6.5,6.21,2,5,0,7.9,92.6,11.01,Low
797,Weekday,7.26,6.32,3,5,0,8.6,99.5,27.15,Low
695,Weekday,7.39,5.32,3,5,0,7.0,95.0,36.93,Low
173,Weekday,11.69,10.77,8,0,1,4.69,68.6,83.71,High
219,Weekday,11.92,12.16,7,0,1,3.5,55.6,86.29,High
20,Weekday,9.77,13.85,6,0,1,6.22,75.0,81.25,High
359,Weekday,7.2,9.8,6,4,1,6.54,86.6,64.89,Medium
131,Weekday,10.6,11.88,10,1,1,3.87,57.6,75.48,High
807,Weekday,7.09,7.52,1,5,0,7.37,85.6,21.61,Low
763,Weekday,6.44,4.13,2,7,0,8.27,96.1,18.31,Low
288,Weekday,9.65,10.19,7,1,1,5.41,55.3,79.55,High
787,Weekday,7.99,4.27,1,6,0,8.77,93.2,14.1,Low
414,Weekday,7.52,9.11,6,1,0,6.31,73.7,54.13,Medium
185,Weekday,11.56,13.36,8,0,1,4.85,62.2,71.34,High
748,Weekday,6.17,6.28,0,7,0,8.19,95.8,34.18,Low
781,Weekday,7.74,5.8,0,5,0,7.36,96.2,14.99,Low
135,Weekday,9.48,12.13,8,0,1,3.95,65.4,75.97,High
39,Weekday,10.82,11.19,7,1,1,4.6,70.8,79.21,High
90,Weekday,9.72,10.47,8,1,1,4.92,72.5,88.04,High
254,Weekday,10.72,10.49,5,1,1,5.89,64.7,95.36,High
847,Weekday,6.42,6.64,0,5,0,8.72,92.2,10.89,Low
342,Weekday,9.41,9.86,2,4,0,6.8,76.2,50.08,Medium
98,Weekday,10.4,10.15,7,2,1,4.67,78.9,88.73,High
553,Weekday,7.86,7.76,4,4,0,5.93,71.1,67.47,Medium
841,Weekday,6.51,5.87,0,4,0,9.2,98.8,21.28,Low
370,Weekday,9.07,8.32,2,1,1,7.05,88.1,45.59,Medium
158,Weekday,10.7,11.5,9,0,1,5.22,57.2,94.56,High
221,Weekday,11.0,12.39,6,1,1,5.06,78.6,85.04,High
507,Weekday,8.91,8.41,4,4,1,5.5,78.8,46.1,Medium
439,Weekday,9.43,9.78,6,2,0,6.98,81.8,40.7,Medium
814,Weekday,7.66,7.28,0,5,0,7.51,87.3,19.59,Low
723,Weekday,7.58,5.5,1,4,0,8.19,90.8,34.2,Low
144,Weekday,10.94,11.89,9,0,1,4.74,64.9,74.64,High
348,Weekday,7.39,9.97,4,4,1,5.87,75.9,44.42,Medium
539,Weekday,9.41,9.02,6,4,0,6.82,70.7,51.69,Medium
713,Weekday,6.48,5.31,2,6,0,8.63,86.6,27.74,Low
463,Weekday,8.66,8.56,6,3,0,7.35,75.5,63.72,Medium
517,Weekday,9.41,7.71,6,4,1,7.79,79.7,61.33,Medium
702,Weekday,7.14,7.68,3,6,0,8.5,99.7,26.93,Low
844,Weekday,7.02,6.41,1,4,0,7.37,87.8,24.1,Low
281,Weekday,11.67,13.73,10,0,1,4.1,56.6,81.4,High
668,Weekday,7.05,6.18,3,4,0,8.46,95.7,31.8,Low
698,Weekday,7.51,5.29,3,7,0,7.61,94.3,14.04,Low
770,Weekday,6.53,6.0,0,3,0,8.79,88.2,23.64,Low
53,Weekday,11.65,10.22,9,0,1,4.13,71.9,88.54,High
250,Weekday,11.09,10.11,8,1,1,5.91,77.9,88.75,High
747,Weekday,7.96,4.58,0,6,0,7.55,89.2,19.2,Low
175,Weekday,11.97,10.63,6,0,1,4.79,68.3,89.28,High
444,Weekday,8.98,7.65,6,2,0,6.28,86.3,43.05,Medium
502,Weekday,8.74,9.11,5,3,1,5.5,71.8,60.3,Medium
263,Weekday,9.95,12.32,8,1,1,5.7,50.5,71.78,High
550,Weekday,9.23,7.13,6,1,1,7.5,72.3,56.63,Medium
527,Weekday,8.95,9.83,5,1,0,6.56,71.8,58.8,Medium
895,Weekday,6.99,7.28,3,5,0,7.07,96.9,38.81,Low
786,Weekday,6.58,6.0,1,5,0,8.36,94.1,17.32,Low
860,Weekday,7.92,4.62,2,6,0,8.48,95.0,20.31,Low
705,Weekday,6.28,6.16,2,7,0,8.32,86.7,35.34,Low
305,Weekday,8.19,7.96,4,3,0,5.73,78.1,56.91,Medium
14,Weekday,10.58,12.66,10,1,1,3.86,69.7,79.61,High
735,Weekday,7.56,7.02,2,7,0,8.46,86.3,29.75,Low
491,Weekday,8.53,9.97,3,5,0,5.8,76.2,47.6,Medium
635,Weekday,6.5,6.27,0,3,0,8.13,89.5,14.11,Low
660,Weekday,6.31,4.02,0,8,0,9.92,93.7,14.14,Low
822,Weekday,6.37,5.89,3,6,0,8.24,96.3,13.23,Low
690,Weekday,7.39,6.58,0,5,0,9.17,98.7,31.09,Low
870,Weekday,6.42,7.13,2,4,0,8.01,99.4,28.86,Low
293,Weekday,10.65,12.12,8,1,1,5.72,66.6,85.28,High
570,Weekday,7.91,7.42,2,4,0,7.23,86.8,51.39,Medium
762,Weekday,7.36,7.91,1,5,0,8.95,91.8,34.67,Low
61,Weekday,11.46,11.11,10,0,1,5.0,64.1,76.85,High
801,Weekday,7.1,7.87,3,8,0,9.15,93.2,39.06,Low
591,Weekday,8.62,7.47,2,3,0,6.78,80.9,43.5,Medium
482,Weekday,8.85,9.73,4,3,1,7.46,70.7,48.8,Medium
876,Weekday,7.94,4.55,2,5,0,8.57,95.3,16.6,Low
368,Weekday,7.33,8.22,4,3,0,7.02,78.7,51.85,Medium
692,Weekday,7.79,5.53,2,5,0,7.74,89.9,18.73,Low
397,Weekday,8.76,8.41,6,3,1,7.4,72.5,44.78,Medium
525,Weekday,9.14,9.18,2,4,0,7.53,75.1,57.34,Medium
894,Weekday,7.26,7.99,1,7,0,7.23,93.8,29.64,Low
289,Weekday,10.98,12.19,8,1,1,4.85,78.3,76.23,High
399,Weekday,8.11,7.18,5,4,1,6.23,74.3,57.19,Medium
892,Weekday,7.66,4.45,1,3,0,7.64,92.3,36.48,Low
295,Weekday,9.62,10.48,9,1,1,4.8,73.4,85.75,High
204,Weekday,9.49,11.72,8,1,1,3.96,58.8,95.84,High
714,Weekday,6.76,7.51,0,5,0,9.07,93.8,16.65,Low
390,Weekday,8.91,8.15,6,3,0,7.2,70.8,60.19,Medium
70,Weekday,11.1,10.08,9,0,1,6.5,74.9,74.23,High
566,Weekday,8.83,9.06,2,3,1,5.5,80.3,40.63,Medium
275,Weekday,10.35,11.59,7,0,1,6.23,71.0,94.55,High
476,Weekday,9.22,8.09,2,2,1,7.74,75.2,44.26,Medium
104,Weekday,9.29,12.78,7,0,1,6.5,76.9,95.8,High
494,Weekday,9.37,8.12,5,4,1,6.07,78.9,62.71,Medium
165,Weekday,9.74,12.56,8,0,1,4.79,69.5,76.92,High
51,Weekday,10.5,11.1,8,0,1,4.16,70.7,75.29,High
833,Weekday,6.78,5.21,1,5,0,7.86,94.9,14.46,Low
670,Weekday,7.35,4.89,0,5,0,8.54,87.6,16.95,Low
648,Weekday,7.3,7.79,1,4,0,8.1,87.6,25.08,Low
303,Weekday,8.96,7.51,2,3,1,8.0,77.7,51.79,Medium
