user_id,day_type,work_hours,screen_time_hours,meetings_count,breaks_taken,after_hours_work,sleep_hours,task_completion_rate,burnout_score,burnout_risk
325,Weekday,8.92,9.42,3,2,1,6.76,82.8,44.78,Medium
623,Weekday,6.44,6.31,0,7,0,7.91,86.2,35.81,Low
619,Weekday,7.36,5.85,3,6,0,9.06,87.1,13.79,Low
875,Weekday,6.85,6.96,3,7,0,8.24,87.0,27.2,Low
585,Weekday,9.13,8.41,4,3,0,7.65,76.0,48.84,Medium
512,Weekday,8.1,9.84,4,3,1,5.92,79.2,45.08,Medium
885,Weekday,6.67,7.76,1,3,0,7.52,95.4,21.32,Low
796,Weekday,7.33,5.3,3,5,0,7.99,97.1,32.25,Low
106,Weekday,11.24,13.14,9,1,1,4.96,70.1,99.4,High
849,Weekday,6.13,5.75,1,4,0,10.0,96.6,12.9,Low
719,Weekday,7.59,4.98,1,6,0,8.89,90.4,32.78,Low
345,Weekday,8.07,9.03,2,4,0,5.54,83.3,51.28,Medium
450,Weekday,8.7,7.44,2,3,1,8.0,80.3,52.69,Medium
227,Weekday,11.76,13.19,6,0,1,4.09,68.1,81.28,High
77,Weekday,11.15,10.81,7,0,1,4.22,76.2,93.9,High
233,Weekday,11.37,10.52,5,1,1,6.18,68.1,91.14,High
276,Weekday,9.62,11.42,6,0,1,5.23,64.8,97.79,High
340,Weekday,7.89,9.34,5,4,0,6.12,76.4,65.22,Medium
343,Weekday,8.89,7.23,3,1,0,8.0,75.4,61.01,Medium
536,Weekday,7.86,9.58,2,4,1,8.0,70.2,46.26,Medium
743,Weekday,7.13,5.79,1,4,0,8.35,90.9,13.1,Low
371,Weekday,8.07,8.04,4,3,1,6.61,79.7,66.57,Medium
846,Weekday,6.57,4.72,3,6,0,8.46,89.4,17.6,Low
639,Weekday,7.91,4.81,2,5,0,7.09,93.6,24.49,Low
178,Weekday,9.25,10.67,6,0,1,4.61,65.0,86.21,High
528,Weekday,8.61,8.89,4,2,1,6.79,72.8,56.87,Medium
535,Weekday,9.17,8.36,5,5,0,6.37,78.7,64.05,Medium
164,Weekday,11.31,11.36,8,1,1,5.27,65.6,82.66,High
771,Weekday,7.39,5.89,3,6,0,8.59,88.8,18.53,Low
453,Weekday,9.33,9.61,5,2,1,7.15,87.9,55.02,Medium
474,Weekday,9.24,9.68,4,2,0,6.08,77.5,58.24,Medium
754,Weekday,6.22,7.66,0,4,0,8.18,94.0,39.83,Low
795,Weekday,6.73,5.98,0,4,0,7.55,87.5,23.71,Low
402,Weekday,7.82,7.93,6,4,1,7.25,84.5,53.12,Medium
247,Weekday,9.68,13.65,6,2,1,5.92,57.8,78.45,High
468,Weekday,7.7,7.09,2,4,0,7.64,82.9,41.89,Medium
130,Weekday,10.13,12.14,5,1,1,4.95,70.5,92.92,High
612,Weekday,6.22,5.75,2,5,0,8.94,97.4,36.52,Low
226,Weekday,10.82,10.46,7,0,1,3.7,62.8,77.91,High
301,Weekday,9.21,8.45,4,3,1,5.88,85.0,63.77,Medium
183,Weekday,9.88,12.81,8,0,1,4.85,78.8,76.45,High
172,Weekday,11.05,11.25,6,1,1,5.39,62.4,93.44,High
375,Weekday,7.74,7.54,3,4,1,7.01,80.1,69.25,Medium
327,Weekday,8.79,9.77,2,4,1,5.5,81.5,59.66,Medium
638,Weekday,7.66,6.41,3,7,0,8.44,96.7,20.14,Low
400,Weekday,8.87,7.28,2,3,0,6.53,88.7,63.28,Medium
294,Weekday,10.81,13.7,10,0,1,5.58,57.4,73.86,High
488,Weekday,8.33,7.21,5,2,0,5.77,82.6,48.64,Medium
493,Weekday,8.09,9.34,2,3,0,6.64,80.5,57.74,Medium
711,Weekday,7.95,6.24,1,7,0,8.21,94.0,20.03,Low
149,Weekday,10.72,12.96,5,1,1,5.02,68.3,99.74,High
372,Weekday,7.41,9.94,3,3,0,6.57,86.2,55.35,Medium
220,Weekday,10.97,13.25,5,2,1,6.0,56.5,89.1,High
511,Weekday,7.69,7.19,6,2,1,7.2,79.6,65.38,Medium
557,Weekday,8.25,8.92,3,3,1,8.0,79.3,43.04,Medium
629,Weekday,6.45,7.97,0,6,0,7.97,92.7,36.42,Low
279,Weekday,9.58,13.92,6,0,1,4.85,77.8,75.27,High
724,Weekday,7.52,7.0,3,5,0,7.0,87.5,27.13,Low
391,Weekday,7.09,9.56,5,4,1,7.0,87.8,49.04,Medium
194,Weekday,9.4,10.93,6,0,1,5.2,62.2,83.59,High
889,Weekday,6.78,4.17,3,6,0,7.37,85.9,37.31,Low
759,Weekday,7.98,7.62,3,6,0,7.0,97.7,25.17,Low
727,Weekday,6.42,7.82,2,3,0,8.63,88.2,13.52,Low
381,Weekday,8.8,7.1,4,4,1,6.66,74.0,48.94,Medium
143,Weekday,11.65,12.44,6,0,1,4.16,54.6,94.94,High
725,Weekday,6.74,6.86,1,6,0,9.08,98.6,20.23,Low
184,Weekday,10.76,13.11,9,0,1,5.65,79.6,91.65,High
134,Weekday,11.92,12.72,8,2,1,6.17,61.7,72.3,High
729,Weekday,7.38,4.55,2,4,0,8.06,92.8,16.0,Low
417,Weekday,7.73,9.02,2,2,0,6.0,81.9,68.56,Medium
626,Weekday,6.75,4.97,1,7,0,8.2,90.8,18.97,Low
311,Weekday,7.17,8.13,3,5,1,6.68,82.9,44.63,Medium
54,Weekday,9.06,12.66,7,0,1,5.03,51.8,92.33,High
9,Weekday,10.56,11.61,7,2,1,5.0,78.0,93.73,High
746,Weekday,7.31,5.94,0,5,0,7.95,86.1,31.39,Low
222,Weekday,11.51,11.74,5,1,1,4.91,70.4,81.69,High
416,Weekday,7.83,7.28,2,4,0,7.04,81.5,65.83,Medium
203,Weekday,9.29,12.72,8,1,1,3.5,60.6,92.3,High
423,Weekday,9.4,9.32,5,4,1,6.33,76.2,51.91,Medium
809,Weekday,6.8,5.86,2,5,0,7.91,96.5,10.82,Low
42,Weekday,10.29,10.64,10,1,1,3.77,74.1,83.83,High
251,Weekday,9.92,13.84,9,0,1,4.59,72.8,80.48,High
603,Weekday,7.89,6.38,1,4,0,7.86,86.1,26.18,Low
335,Weekday,8.81,9.16,6,2,1,5.72,74.9,54.23,Medium
40,Weekday,10.09,11.89,8,1,1,4.55,69.7,95.06,High
243,Weekday,9.88,12.37,8,2,1,4.07,73.4,99.54,High
100,Weekday,9.8,10.13,10,1,1,6.17,53.7,93.58,High
245,Weekday,10.48,11.42,6,0,1,5.39,64.5,92.41,High
50,Weekday,11.29,13.33,7,0,1,5.04,63.4,82.98,High
508,Weekday,8.82,7.81,4,2,1,6.95,75.9,58.01,Medium
389,Weekday,9.43,7.64,5,3,1,7.13,74.1,48.27,Medium
384,Weekday,7.69,9.8,4,3,0,8.0,84.1,50.96,Medium
856,Weekday,7.2,7.25,2,6,0,7.56,91.4,21.49,Low
586,Weekday,9.46,7.54,5,3,1,7.2,72.8,60.73,Medium
344,Weekday,8.33,7.53,3,2,1,6.62,80.0,65.0,Medium
773,Weekday,7.86,4.27,0,7,0,8.32,98.9,15.22,Low
561,Weekday,8.41,7.09,3,3,0,7.38,87.9,65.1,Medium
708,Weekday,6.01,6.21,1,8,0,9.77,93.3,11.73,Low
675,Weekday,7.11,4.88,2,6,0,7.04,99.0,36.95,Low
0,Weekday,9.62,12.81,8,0,1,4.77,57.2,82.41,High
161,Weekday,9.52,11.13,10,2,1,5.67,72.9,89.72,High
280,Weekday,10.42,12.79,9,0,1,4.08,66.3,73.46,High
498,Weekday,7.51,7.37,2,3,0,5.57,88.0,61.26,Medium
712,Weekday,6.55,6.04,0,5,0,7.46,91.8,18.99,Low
793,Weekday,7.58,5.66,1,6,0,8.58,94.0,12.22,Low
388,Weekday,8.43,7.0,5,1,1,6.08,72.6,62.18,Medium
66,Weekday,10.33,10.4,6,0,1,4.02,54.4,89.5,High
154,Weekday,10.58,10.35,6,1,1,6.31,76.3,71.5,High
843,Weekday,7.57,6.0,1,5,0,7.63,86.1,34.85,Low
609,Weekday,7.31,6.25,1,6,0,7.58,92.2,25.59,Low
857,Weekday,7.4,6.14,2,5,0,8.62,90.9,18.91,Low
58,Weekday,11.01,12.49,9,0,1,4.9,52.8,74.58,High
35,Weekday,10.61,10.27,8,1,1,3.5,59.9,92.99,High
300,Weekday,7.74,8.15,5,3,0,5.66,84.5,55.24,Medium
691,Weekday,7.06,7.11,0,4,0,7.34,95.3,34.84,Low
658,Weekday,6.61,5.71,0,5,0,7.91,88.0,11.92,Low
717,Weekday,6.7,5.35,1,6,0,9.12,94.9,21.78,Low
529,Weekday,9.13,8.01,5,2,1,7.03,74.1,57.03,Medium
452,Weekday,8.42,7.27,6,4,0,7.03,74.3,61.3,Medium
738,Weekday,6.56,4.21,1,4,0,8.2,96.6,38.23,Low
87,Weekday,11.42,10.06,7,0,1,4.17,67.1,72.59,High
237,Weekday,9.73,11.36,10,0,1,4.63,66.0,98.15,High
752,Weekday,7.41,7.05,2,7,0,8.58,87.8,36.51,Low
167,Weekday,10.57,13.47,10,0,1,4.1,67.8,78.96,High
434,Weekday,7.84,8.96,6,3,1,7.45,80.2,50.6,Medium
96,Weekday,10.81,13.11,9,1,1,5.78,60.8,72.64,High
531,Weekday,7.23,9.17,3,4,0,6.27,82.3,64.79,Medium
621,Weekday,7.31,4.06,3,5,0,7.29,89.0,33.03,Low
378,Weekday,7.2,9.68,4,3,0,8.0,74.0,45.85,Medium
775,Weekday,7.39,7.47,1,4,0,7.99,99.1,21.29,Low
398,Weekday,7.85,8.01,5,3,1,6.47,89.6,66.02,Medium
480,Weekday,8.83,8.2,3,2,1,5.76,82.7,62.8,Medium
496,Weekday,9.34,7.42,5,2,1,6.68,71.4,41.36,Medium
394,Weekday,7.49,9.46,6,3,0,7.07,89.8,50.87,Medium
2,Weekday,10.58,12.35,9,1,1,4.29,59.5,82.0,High
92,Weekday,9.43,11.45,7,1,1,4.23,58.8,73.29,High
271,Weekday,11.83,10.69,6,0,1,5.47,53.5,79.39,High
365,Weekday,8.95,9.51,6,2,1,6.57,86.6,62.44,Medium
649,Weekday,7.46,5.45,1,6,0,8.19,94.5,10.05,Low
682,Weekday,6.59,6.08,0,5,0,8.8,98.5,23.83,Low
540,Weekday,8.38,7.74,5,2,0,5.58,75.3,64.63,Medium
663,Weekday,7.62,4.58,0,5,0,8.37,99.3,28.45,Low
431,Weekday,9.49,8.94,3,4,1,6.38,87.1,48.66,Medium
41,Weekday,10.81,12.68,7,2,1,5.47,53.0,79.44,High
122,Weekday,9.22,10.64,8,0,1,6.28,70.5,78.02,High
451,Weekday,8.66,8.52,2,5,1,6.17,75.7,60.32,Medium
395,Weekday,7.32,9.23,5,4,1,7.15,73.3,66.54,Medium
662,Weekday,6.45,7.02,3,6,0,7.0,95.7,33.78,Low
866,Weekday,6.52,7.31,1,5,0,8.23,86.0,10.89,Low
497,Weekday,8.11,9.12,4,6,0,5.5,81.2,62.83,Medium
659,Weekday,7.78,5.13,0,6,0,8.05,95.1,39.75,Low
362,Weekday,7.86,9.26,4,3,0,7.36,85.6,60.99,Medium
485,Weekday,8.03,9.16,5,4,0,6.65,81.4,60.5,Medium
38,Weekday,11.83,11.17,5,1,1,4.83,76.0,85.9,High
595,Weekday,8.4,8.18,2,3,1,5.51,80.3,61.03,Medium
166,Weekday,11.43,11.04,7,0,1,4.55,78.9,91.42,High
477,Weekday,8.44,9.71,6,3,1,7.45,78.9,62.65,Medium
5,Weekday,11.95,13.59,9,1,1,6.41,61.6,70.78,High
611,Weekday,7.79,4.95,3,7,0,8.18,90.3,21.99,Low
456,Weekday,9.35,7.32,2,2,0,6.96,83.4,69.92,Medium
872,Weekday,7.57,6.45,3,5,0,7.67,89.9,26.43,Low
827,Weekday,6.79,7.23,1,6,0,8.21,99.1,37.06,Low
264,Weekday,11.64,12.42,10,0,1,5.88,55.5,79.05,High
778,Weekday,6.55,4.01,0,7,0,8.8,95.1,38.89,Low
886,Weekday,6.06,5.23,1,5,0,7.93,96.7,21.99,Low
228,Weekday,11.21,12.29,10,0,1,5.22,54.2,84.02,High
27,Weekday,9.15,11.12,10,0,1,4.68,64.4,81.9,High
213,Weekday,11.16,12.3,10,0,1,5.08,66.9,94.31,High
210,Weekday,11.46,11.04,9,2,1,5.87,58.0,71.57,High
441,Weekday,7.87,9.06,3,2,0,7.21,86.5,48.57,Medium
465,Weekday,7.08,8.46,2,1,1,6.64,74.9,62.2,Medium
457,Weekday,9.05,8.54,2,3,1,6.91,78.0,54.48,Medium
742,Weekday,7.58,6.21,2,4,0,9.42,86.2,20.7,Low
109,Weekday,10.54,12.95,9,0,1,3.5,59.9,73.32,High
323,Weekday,7.5,8.51,3,4,1,7.6,87.8,67.1,Medium
871,Weekday,7.03,4.67,2,6,0,7.97,89.7,10.87,Low
820,Weekday,7.19,4.39,2,5,0,7.82,99.5,17.81,Low
597,Weekday,8.15,7.95,3,1,0,6.04,87.6,47.0,Medium
424,Weekday,9.07,9.16,2,4,1,6.51,70.2,55.16,Medium
330,Weekday,8.27,8.13,3,3,0,5.75,77.7,45.66,Medium
730,Weekday,6.95,5.26,3,6,0,8.31,89.8,22.82,Low
187,Weekday,11.03,11.38,10,0,1,4.82,53.6,88.33,High
422,Weekday,8.01,7.15,6,1,0,6.69,70.2,45.98,Medium
393,Weekday,7.13,8.65,4,2,1,5.5,72.4,57.69,Medium
834,Weekday,7.1,5.13,1,6,0,7.0,87.3,20.18,Low
231,Weekday,10.83,11.21,7,0,1,5.05,78.1,94.54,High
647,Weekday,6.3,4.18,2,5,0,7.94,97.0,33.56,Low
82,Weekday,10.23,11.65,9,1,1,4.92,66.9,98.86,High
212,Weekday,10.14,11.49,10,1,1,4.12,66.0,82.17,High
404,Weekday,9.1,8.74,5,2,0,6.77,85.8,49.3,Medium
111,Weekday,11.25,12.97,8,0,1,4.3,55.0,94.98,High
862,Weekday,6.11,4.38,3,7,0,10.0,95.6,27.81,Low
556,Weekday,9.3,9.44,4,3,0,7.68,73.7,57.72,Medium
882,Weekday,7.16,7.74,2,6,0,7.91,87.2,30.52,Low
709,Weekday,7.45,4.78,0,5,0,8.76,88.4,31.32,Low
605,Weekday,7.14,6.23,1,5,0,7.68,98.8,13.41,Low
103,Weekday,9.36,13.71,6,0,1,4.98,50.3,94.62,High
353,Weekday,9.0,9.74,3,1,0,7.63,86.4,69.96,Medium
679,Weekday,7.98,5.38,1,5,0,9.3,92.7,25.65,Low
560,Weekday,8.31,9.55,2,3,1,7.92,84.1,62.45,Medium
575,Weekday,9.4,9.08,2,3,0,6.31,77.4,40.16,Medium
516,Weekday,8.19,9.82,2,4,1,6.71,78.1,63.52,Medium
549,Weekday,9.3,9.22,6,3,1,7.04,83.8,60.81,Medium
519,Weekday,8.64,9.17,3,2,0,7.44,88.2,48.68,Medium
757,Weekday,6.93,6.49,1,5,0,7.51,99.9,17.5,Low
124,Weekday,10.76,11.88,7,1,1,4.31,78.2,88.58,High
455,Weekday,8.4,8.33,4,1,1,6.16,82.2,41.89,Medium
558,Weekday,7.76,8.14,5,2,1,7.49,83.2,41.14,Medium
376,Weekday,7.32,8.58,4,1,1,5.78,77.9,50.66,Medium
515,Weekday,9.15,7.48,3,2,0,7.27,72.7,67.47,Medium
569,Weekday,7.6,9.86,6,3,1,6.19,88.8,68.49,Medium
897,Weekday,6.96,5.96,0,5,0,7.96,96.4,19.94,Low
544,Weekday,8.54,7.51,4,3,0,5.92,84.1,51.79,Medium
587,Weekday,7.22,7.13,2,4,1,6.94,76.5,46.27,Medium
701,Weekday,7.16,7.9,1,3,0,7.34,95.3,30.59,Low
232,Weekday,10.56,12.44,7,1,1,6.26,54.6,94.68,High
688,Weekday,7.27,5.39,1,3,0,7.0,92.1,27.13,Low
505,Weekday,7.17,8.83,5,2,1,6.22,71.6,42.53,Medium
654,Weekday,7.77,6.72,3,3,0,8.26,90.6,20.42,Low
148,Weekday,9.23,10.97,8,1,1,4.19,60.6,70.49,High
845,Weekday,6.44,6.93,0,3,0,8.59,94.6,34.99,Low
829,Weekday,6.15,4.57,1,5,0,8.43,88.7,37.1,Low
500,Weekday,8.85,8.21,6,3,0,7.11,76.1,69.37,Medium
435,Weekday,8.45,9.57,2,3,1,6.8,76.5,43.36,Medium
57,Weekday,11.23,11.88,9,0,1,5.08,53.1,80.72,High
214,Weekday,10.62,10.72,7,0,1,5.26,78.7,75.64,High
661,Weekday,6.24,5.86,3,4,0,9.31,90.3,10.97,Low
680,Weekday,6.47,6.93,2,6,0,8.23,98.8,24.48,Low
542,Weekday,9.21,7.04,5,3,0,6.18,78.6,46.03,Medium
142,Weekday,11.71,11.74,8,0,1,4.37,75.5,98.52,High
565,Weekday,9.15,8.18,3,4,1,5.5,82.7,60.22,Medium
774,Weekday,7.63,5.02,3,7,0,8.28,85.5,33.88,Low
150,Weekday,11.88,12.02,7,0,1,4.87,70.7,83.33,High
559,Weekday,8.79,7.94,6,2,1,6.02,83.4,53.0,Medium
526,Weekday,8.84,8.27,4,3,0,6.19,79.1,43.29,Medium
72,Weekday,9.53,12.12,10,1,1,5.45,74.2,95.57,High
369,Weekday,7.94,7.44,3,4,1,7.73,70.7,43.3,Medium
836,Weekday,7.73,4.69,1,6,0,7.62,89.4,24.55,Low
25,Weekday,10.59,11.18,9,0,1,4.99,72.5,81.43,High
805,Weekday,7.32,4.21,1,6,0,7.98,98.1,10.55,Low
655,Weekday,7.08,6.17,1,5,0,8.21,85.7,32.63,Low
341,Weekday,7.75,9.34,6,3,1,7.05,86.4,69.95,Medium
81,Weekday,11.43,11.27,6,1,1,5.24,50.5,72.51,High
180,Weekday,9.51,13.12,8,1,1,5.81,61.2,85.93,High
1,Weekday,10.96,12.58,7,1,1,5.15,50.7,76.02,High
336,Weekday,8.87,8.78,4,3,0,6.34,76.9,56.95,Medium
489,Weekday,7.53,9.14,5,6,1,5.93,80.5,52.41,Medium
579,Weekday,8.04,9.84,6,3,0,6.06,86.2,69.28,Medium
749,Weekday,7.62,7.79,0,5,0,7.81,98.1,17.71,Low
521,Weekday,8.77,7.3,5,3,0,6.35,87.5,40.68,Medium
676,Weekday,6.2,4.63,2,5,0,7.5,92.6,34.22,Low
674,Weekday,7.46,4.05,3,5,0,8.86,86.1,13.62,Low
36,Weekday,10.58,12.82,10,1,1,5.28,65.2,82.57,High
170,Weekday,10.0,11.56,6,0,1,5.24,50.2,77.51,High
790,Weekday,7.62,6.32,1,7,0,7.86,91.5,32.05,Low
461,Weekday,8.84,9.01,4,3,0,6.52,72.6,63.77,Medium
120,Weekday,11.22,10.12,5,1,1,4.94,73.0,89.3,High
29,Weekday,10.61,10.42,10,0,1,4.97,59.1,70.79,High
858,Weekday,6.79,5.95,1,8,0,8.22,94.5,28.75,Low
22,Weekday,11.02,13.7,5,0,1,5.12,53.3,95.43,High
642,Weekday,6.68,6.71,3,6,0,7.0,86.2,14.53,Low
387,Weekday,7.69,7.04,6,1,1,6.95,71.3,48.09,Medium
593,Weekday,8.73,7.89,3,3,1,7.32,70.6,49.43,Medium
361,Weekday,9.24,7.98,2,3,1,7.08,72.5,65.84,Medium
32,Weekday,9.59,10.33,7,0,1,6.23,71.6,95.88,High
788,Weekday,7.42,7.36,2,5,0,7.65,96.7,27.21,Low
656,Weekday,7.45,7.22,3,4,0,8.14,92.2,24.86,Low
350,Weekday,7.0,8.86,4,2,1,6.05,72.4,64.25,Medium
419,Weekday,7.74,9.95,4,1,0,6.93,86.9,48.26,Medium
13,Weekday,11.68,10.99,5,1,1,5.02,50.9,87.22,High
85,Weekday,11.28,12.74,10,1,1,4.1,65.8,95.71,High
127,Weekday,10.27,13.57,8,1,1,4.15,72.0,72.25,High
272,Weekday,11.62,10.51,6,0,1,5.05,56.7,76.72,High
31,Weekday,11.11,13.54,5,1,1,5.5,75.1,95.05,High
554,Weekday,7.41,8.99,2,2,1,6.88,89.0,69.99,Medium
101,Weekday,11.02,12.83,5,0,1,4.05,53.3,82.96,High
769,Weekday,6.26,6.04,0,4,0,7.74,90.8,33.76,Low
784,Weekday,6.48,5.84,2,5,0,7.55,94.7,14.9,Low
854,Weekday,6.15,6.4,1,4,0,8.0,98.7,23.72,Low
363,Weekday,8.14,7.29,6,3,0,6.71,71.2,69.46,Medium
377,Weekday,9.42,9.25,6,3,1,5.74,78.7,53.5,Medium
95,Weekday,11.83,11.36,8,0,1,4.9,69.3,93.94,High
306,Weekday,9.35,7.59,6,1,0,6.45,70.2,55.43,Medium
429,Weekday,7.52,7.58,4,3,1,8.0,87.0,53.15,Medium
239,Weekday,11.3,13.87,7,2,1,4.28,76.4,99.16,High
351,Weekday,9.44,8.6,2,3,1,5.69,73.3,69.68,Medium
816,Weekday,6.17,5.15,1,7,0,8.5,87.6,22.94,Low
409,Weekday,8.01,8.79,2,4,0,5.5,72.1,67.09,Medium
364,Weekday,8.7,7.85,4,3,0,8.0,70.3,48.8,Medium
285,Weekday,9.42,11.64,5,0,1,4.49,55.2,89.63,High
606,Weekday,6.52,5.46,1,6,0,7.75,89.3,29.36,Low
552,Weekday,7.45,9.6,4,1,1,5.98,86.1,61.36,Medium
547,Weekday,8.56,9.68,2,5,0,6.19,70.1,49.69,Medium
744,Weekday,7.3,7.45,1,7,0,8.13,96.1,17.68,Low
890,Weekday,7.19,5.77,2,6,0,8.84,98.9,27.16,Low
307,Weekday,8.31,9.43,6,3,1,5.81,82.6,40.82,Medium
382,Weekday,7.59,8.82,6,2,1,7.14,72.1,64.11,Medium
800,Weekday,6.72,6.22,3,4,0,7.38,94.3,19.45,Low
383,Weekday,9.34,7.94,6,2,1,5.99,84.4,40.53,Medium
265,Weekday,9.41,13.48,6,0,1,4.6,51.6,97.46,High
478,Weekday,8.71,7.78,4,2,0,7.07,86.7,61.14,Medium
